"id","level","message","context","channel","user_id","ip_address","uri","created_at","updated_at"
98,info,Don créé avec succès,"{""action"":""donation_created"",""donation_id"":11,""amount"":""1000"",""payment_method_id"":""1"",""is_anonymous"":false,""user_id"":2}",donations,2,"41.77.84.66",https://verite-app.com/donations,"2025-04-09 13:09:50","2025-04-09 13:09:50"
99,info,Paiement initié avec succès,"{""action"":""payment_initiated"",""donation_id"":11,""transaction_id"":""c6422db0-97d1-4958-84b0-ef6bfa785a02"",""amount"":""1000"",""payment_method_id"":""1""}",payments,2,"41.77.84.66",https://verite-app.com/donations,"2025-04-09 13:09:55","2025-04-09 13:09:55"
100,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""11""}",donations,2,"41.77.84.66",https://verite-app.com/donations/confirmation/11,"2025-04-09 13:09:56","2025-04-09 13:09:56"
101,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36 Avast\/133.0.0.0""}",donations,2,"41.77.84.66",https://verite-app.com/donations,"2025-04-09 13:10:17","2025-04-09 13:10:17"
102,info,Tentative de création d'un don,"{""action"":""donation_attempt"",""amount"":""500"",""payment_method_id"":""1"",""is_anonymous"":true,""has_message"":false}",donations,2,"41.77.84.66",https://verite-app.com/donations,"2025-04-09 13:10:51","2025-04-09 13:10:51"
103,info,Don créé avec succès,"{""action"":""donation_created"",""donation_id"":12,""amount"":""500"",""payment_method_id"":""1"",""is_anonymous"":true,""user_id"":2}",donations,2,"41.77.84.66",https://verite-app.com/donations,"2025-04-09 13:10:51","2025-04-09 13:10:51"
104,info,Paiement initié avec succès,"{""action"":""payment_initiated"",""donation_id"":12,""transaction_id"":""92d5581e-d205-4e08-9a6e-f7bd2f2f41c3"",""amount"":""500"",""payment_method_id"":""1""}",payments,2,"41.77.84.66",https://verite-app.com/donations,"2025-04-09 13:10:56","2025-04-09 13:10:56"
105,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,2,"41.77.84.66",https://verite-app.com/donations/confirmation/12,"2025-04-09 13:10:57","2025-04-09 13:10:57"
106,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":12,""current_status"":""pending""}",donations,2,"41.77.84.66",https://verite-app.com/donations/check-status,"2025-04-09 13:11:30","2025-04-09 13:11:30"
107,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":12,""current_status"":""pending""}",donations,2,"41.77.84.66",https://verite-app.com/donations/check-status,"2025-04-09 13:12:01","2025-04-09 13:12:01"
108,info,Statut de don mis à jour,"{""action"":""donation_status_updated"",""donation_id"":12,""old_status"":""pending"",""new_status"":""completed""}",donations,2,"41.77.84.66",https://verite-app.com/donations/check-status,"2025-04-09 13:12:02","2025-04-09 13:12:02"
109,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,2,"41.77.84.66",https://verite-app.com/donations/confirmation/12,"2025-04-09 13:12:02","2025-04-09 13:12:02"
110,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36 Avast\/133.0.0.0""}",donations,2,"41.77.84.66",https://verite-app.com/donations,"2025-04-09 13:22:07","2025-04-09 13:22:07"
111,info,Consultation de la liste des dons,"{""action"":""list_donations"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/135.0.0.0 Safari\/537.36""}",donations,1,"154.72.162.40",https://verite-app.com/donations/list,"2025-04-10 09:27:41","2025-04-10 09:27:41"
112,info,Consultation de l'historique des dons personnels,"{""action"":""view_personal_donation_history"",""user_id"":1}",donations,1,"154.72.162.40",https://verite-app.com/donations/my-donations,"2025-04-10 09:27:49","2025-04-10 09:27:49"
113,info,Consultation de l'historique des dons personnels,"{""action"":""view_personal_donation_history"",""user_id"":1}",donations,1,"154.72.162.40",https://verite-app.com/donations/my-donations,"2025-04-10 09:28:06","2025-04-10 09:28:06"
114,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,35,"185.21.13.25",https://verite-app.com/donations/confirmation/12,"2025-04-10 10:00:36","2025-04-10 10:00:36"
115,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":35,""donation_owner_id"":2}",security,35,"185.21.13.25",https://verite-app.com/donations/confirmation/12,"2025-04-10 10:00:36","2025-04-10 10:00:36"
116,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,35,"185.21.13.25",https://verite-app.com/donations,"2025-04-10 10:00:36","2025-04-10 10:00:36"
117,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,35,"185.21.13.25",https://verite-app.com/donations/confirmation/5,"2025-04-10 10:00:37","2025-04-10 10:00:37"
118,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":35,""donation_owner_id"":2}",security,35,"185.21.13.25",https://verite-app.com/donations/confirmation/5,"2025-04-10 10:00:37","2025-04-10 10:00:37"
119,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,35,"185.21.13.25",https://verite-app.com/donations,"2025-04-10 10:00:37","2025-04-10 10:00:37"
120,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,36,"212.34.135.52",https://verite-app.com/donations/confirmation/12,"2025-04-10 19:44:57","2025-04-10 19:44:57"
121,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":36,""donation_owner_id"":2}",security,36,"212.34.135.52",https://verite-app.com/donations/confirmation/12,"2025-04-10 19:44:57","2025-04-10 19:44:57"
122,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,36,"212.34.135.52",https://verite-app.com/donations,"2025-04-10 19:44:57","2025-04-10 19:44:57"
123,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,36,"212.34.135.52",https://verite-app.com/donations/confirmation/5,"2025-04-10 19:44:57","2025-04-10 19:44:57"
124,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":36,""donation_owner_id"":2}",security,36,"212.34.135.52",https://verite-app.com/donations/confirmation/5,"2025-04-10 19:44:57","2025-04-10 19:44:57"
125,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,36,"212.34.135.52",https://verite-app.com/donations,"2025-04-10 19:44:57","2025-04-10 19:44:57"
126,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,37,"5.35.69.6",https://verite-app.com/donations/confirmation/12,"2025-04-12 13:53:29","2025-04-12 13:53:29"
127,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":37,""donation_owner_id"":2}",security,37,"5.35.69.6",https://verite-app.com/donations/confirmation/12,"2025-04-12 13:53:29","2025-04-12 13:53:29"
128,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,37,"5.35.69.6",https://verite-app.com/donations,"2025-04-12 13:53:30","2025-04-12 13:53:30"
129,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,37,"5.35.69.6",https://verite-app.com/donations/confirmation/5,"2025-04-12 13:53:30","2025-04-12 13:53:30"
130,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":37,""donation_owner_id"":2}",security,37,"5.35.69.6",https://verite-app.com/donations/confirmation/5,"2025-04-12 13:53:30","2025-04-12 13:53:30"
131,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,37,"5.35.69.6",https://verite-app.com/donations,"2025-04-12 13:53:31","2025-04-12 13:53:31"
132,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,38,"80.85.247.231",https://verite-app.com/donations/confirmation/12,"2025-04-12 15:01:03","2025-04-12 15:01:03"
133,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":38,""donation_owner_id"":2}",security,38,"80.85.247.231",https://verite-app.com/donations/confirmation/12,"2025-04-12 15:01:03","2025-04-12 15:01:03"
134,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,38,"80.85.247.231",https://verite-app.com/donations,"2025-04-12 15:01:04","2025-04-12 15:01:04"
135,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,38,"80.85.247.231",https://verite-app.com/donations/confirmation/5,"2025-04-12 15:01:04","2025-04-12 15:01:04"
136,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":38,""donation_owner_id"":2}",security,38,"80.85.247.231",https://verite-app.com/donations/confirmation/5,"2025-04-12 15:01:04","2025-04-12 15:01:04"
137,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,38,"80.85.247.231",https://verite-app.com/donations,"2025-04-12 15:01:04","2025-04-12 15:01:04"
138,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,39,"80.85.246.140",https://verite-app.com/donations/confirmation/12,"2025-04-13 09:43:28","2025-04-13 09:43:28"
139,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":39,""donation_owner_id"":2}",security,39,"80.85.246.140",https://verite-app.com/donations/confirmation/12,"2025-04-13 09:43:28","2025-04-13 09:43:28"
140,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,39,"80.85.246.140",https://verite-app.com/donations,"2025-04-13 09:43:28","2025-04-13 09:43:28"
141,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,39,"80.85.246.140",https://verite-app.com/donations/confirmation/5,"2025-04-13 09:43:28","2025-04-13 09:43:28"
142,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":39,""donation_owner_id"":2}",security,39,"80.85.246.140",https://verite-app.com/donations/confirmation/5,"2025-04-13 09:43:28","2025-04-13 09:43:28"
143,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,39,"80.85.246.140",https://verite-app.com/donations,"2025-04-13 09:43:28","2025-04-13 09:43:28"
144,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,2,"102.244.43.213",https://verite-app.com/donations,"2025-04-13 16:26:36","2025-04-13 16:26:36"
145,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,2,"102.244.43.213",https://verite-app.com/donations,"2025-04-13 17:04:14","2025-04-13 17:04:14"
146,info,Tentative de création d'un don,"{""action"":""donation_attempt"",""amount"":""1000"",""payment_method_id"":""1"",""is_anonymous"":true,""has_message"":false}",donations,2,"102.244.43.213",https://verite-app.com/donations,"2025-04-13 17:05:36","2025-04-13 17:05:36"
147,info,Don créé avec succès,"{""action"":""donation_created"",""donation_id"":13,""amount"":""1000"",""payment_method_id"":""1"",""is_anonymous"":true,""user_id"":2}",donations,2,"102.244.43.213",https://verite-app.com/donations,"2025-04-13 17:05:36","2025-04-13 17:05:36"
148,info,Paiement initié avec succès,"{""action"":""payment_initiated"",""donation_id"":13,""transaction_id"":""70d7e5fb-b1a4-4f14-8bc3-c4aee8a8a66c"",""amount"":""1000"",""payment_method_id"":""1""}",payments,2,"102.244.43.213",https://verite-app.com/donations,"2025-04-13 17:05:42","2025-04-13 17:05:42"
149,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""13""}",donations,2,"102.244.43.213",https://verite-app.com/donations/confirmation/13,"2025-04-13 17:05:42","2025-04-13 17:05:42"
150,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:06:15","2025-04-13 17:06:15"
151,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:06:44","2025-04-13 17:06:44"
152,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:07:14","2025-04-13 17:07:14"
153,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:07:44","2025-04-13 17:07:44"
154,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:08:14","2025-04-13 17:08:14"
155,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:09:16","2025-04-13 17:09:16"
156,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:09:45","2025-04-13 17:09:45"
157,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:10:14","2025-04-13 17:10:14"
158,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:11:15","2025-04-13 17:11:15"
159,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:11:44","2025-04-13 17:11:44"
160,info,Vérification du statut de don,"{""action"":""donation_status_check"",""donation_id"":13,""current_status"":""pending""}",donations,2,"102.244.43.213",https://verite-app.com/donations/check-status,"2025-04-13 17:12:14","2025-04-13 17:12:14"
161,info,Consultation de la liste des dons,"{""action"":""list_donations"",""user_agent"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,2,"102.244.43.213",https://verite-app.com/donations/list,"2025-04-13 17:12:19","2025-04-13 17:12:19"
162,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,40,"80.85.246.74",https://verite-app.com/donations/confirmation/12,"2025-04-16 07:24:17","2025-04-16 07:24:17"
163,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":40,""donation_owner_id"":2}",security,40,"80.85.246.74",https://verite-app.com/donations/confirmation/12,"2025-04-16 07:24:17","2025-04-16 07:24:17"
164,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,40,"80.85.246.74",https://verite-app.com/donations,"2025-04-16 07:24:17","2025-04-16 07:24:17"
165,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,40,"80.85.246.74",https://verite-app.com/donations/confirmation/5,"2025-04-16 07:24:18","2025-04-16 07:24:18"
166,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":40,""donation_owner_id"":2}",security,40,"80.85.246.74",https://verite-app.com/donations/confirmation/5,"2025-04-16 07:24:18","2025-04-16 07:24:18"
167,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,40,"80.85.246.74",https://verite-app.com/donations,"2025-04-16 07:24:18","2025-04-16 07:24:18"
168,info,Tentative de création d'un don,"{""action"":""donation_attempt"",""amount"":null,""payment_method_id"":null,""is_anonymous"":false,""has_message"":false}",donations,,"196.251.70.5",https://verite-app.com,"2025-04-18 06:13:49","2025-04-18 06:13:49"
169,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,43,"5.35.69.6",https://verite-app.com/donations/confirmation/12,"2025-04-19 22:22:50","2025-04-19 22:22:50"
170,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":43,""donation_owner_id"":2}",security,43,"5.35.69.6",https://verite-app.com/donations/confirmation/12,"2025-04-19 22:22:50","2025-04-19 22:22:50"
171,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,43,"5.35.69.6",https://verite-app.com/donations,"2025-04-19 22:22:52","2025-04-19 22:22:52"
172,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,43,"5.35.69.6",https://verite-app.com/donations/confirmation/5,"2025-04-19 22:22:57","2025-04-19 22:22:57"
173,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":43,""donation_owner_id"":2}",security,43,"5.35.69.6",https://verite-app.com/donations/confirmation/5,"2025-04-19 22:22:58","2025-04-19 22:22:58"
174,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,43,"5.35.69.6",https://verite-app.com/donations,"2025-04-19 22:23:01","2025-04-19 22:23:01"
175,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,44,"195.2.81.242",https://verite-app.com/donations/confirmation/12,"2025-04-21 02:28:04","2025-04-21 02:28:04"
176,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":44,""donation_owner_id"":2}",security,44,"195.2.81.242",https://verite-app.com/donations/confirmation/12,"2025-04-21 02:28:04","2025-04-21 02:28:04"
177,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,44,"195.2.81.242",https://verite-app.com/donations,"2025-04-21 02:28:04","2025-04-21 02:28:04"
178,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,44,"195.2.81.242",https://verite-app.com/donations/confirmation/5,"2025-04-21 02:28:04","2025-04-21 02:28:04"
179,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":44,""donation_owner_id"":2}",security,44,"195.2.81.242",https://verite-app.com/donations/confirmation/5,"2025-04-21 02:28:04","2025-04-21 02:28:04"
180,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,44,"195.2.81.242",https://verite-app.com/donations,"2025-04-21 02:28:05","2025-04-21 02:28:05"
181,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,45,"91.84.109.110",https://verite-app.com/donations/confirmation/12,"2025-04-22 17:56:19","2025-04-22 17:56:19"
182,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":45,""donation_owner_id"":2}",security,45,"91.84.109.110",https://verite-app.com/donations/confirmation/12,"2025-04-22 17:56:19","2025-04-22 17:56:19"
183,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,45,"91.84.109.110",https://verite-app.com/donations,"2025-04-22 17:56:19","2025-04-22 17:56:19"
184,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,45,"91.84.109.110",https://verite-app.com/donations/confirmation/5,"2025-04-22 17:56:23","2025-04-22 17:56:23"
185,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":45,""donation_owner_id"":2}",security,45,"91.84.109.110",https://verite-app.com/donations/confirmation/5,"2025-04-22 17:56:23","2025-04-22 17:56:23"
186,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,45,"91.84.109.110",https://verite-app.com/donations,"2025-04-22 17:56:23","2025-04-22 17:56:23"
187,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,46,"88.210.11.43",https://verite-app.com/donations/confirmation/12,"2025-04-22 22:04:38","2025-04-22 22:04:38"
188,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":46,""donation_owner_id"":2}",security,46,"88.210.11.43",https://verite-app.com/donations/confirmation/12,"2025-04-22 22:04:38","2025-04-22 22:04:38"
189,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,46,"88.210.11.43",https://verite-app.com/donations,"2025-04-22 22:04:39","2025-04-22 22:04:39"
190,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,46,"88.210.11.43",https://verite-app.com/donations/confirmation/5,"2025-04-22 22:04:40","2025-04-22 22:04:40"
191,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":46,""donation_owner_id"":2}",security,46,"88.210.11.43",https://verite-app.com/donations/confirmation/5,"2025-04-22 22:04:40","2025-04-22 22:04:40"
192,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,46,"88.210.11.43",https://verite-app.com/donations,"2025-04-22 22:04:41","2025-04-22 22:04:41"
193,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,47,"80.85.245.250",https://verite-app.com/donations/confirmation/12,"2025-04-24 16:02:31","2025-04-24 16:02:31"
194,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""12"",""attempted_user_id"":47,""donation_owner_id"":2}",security,47,"80.85.245.250",https://verite-app.com/donations/confirmation/12,"2025-04-24 16:02:31","2025-04-24 16:02:31"
195,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,47,"80.85.245.250",https://verite-app.com/donations,"2025-04-24 16:02:31","2025-04-24 16:02:31"
196,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""5""}",donations,47,"80.85.245.250",https://verite-app.com/donations/confirmation/5,"2025-04-24 16:02:32","2025-04-24 16:02:32"
197,warning,Tentative d'accès non autorisé à un don,"{""action"":""unauthorized_donation_access"",""donation_id"":""5"",""attempted_user_id"":47,""donation_owner_id"":2}",security,47,"80.85.245.250",https://verite-app.com/donations/confirmation/5,"2025-04-24 16:02:32","2025-04-24 16:02:32"
198,info,Accès au formulaire de don,"{""action"":""view_donation_form"",""user_agent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/133.0.0.0 Safari\/537.36""}",donations,47,"80.85.245.250",https://verite-app.com/donations,"2025-04-24 16:02:32","2025-04-24 16:02:32"
199,info,Accès à la page de confirmation de don,"{""action"":""view_donation_confirmation"",""donation_id"":""12""}",donations,48,"94.103.93.19",https://verite-app.com/donations/confirmation/12,"2025-04-26 20:03:47","2025-04-26 20:03:47"
